Store,Dept,Date,IsHoliday,Weekly_Pred
1.0,6.0,2012-08-10,False,3141.745811627492
1.0,6.0,2012-08-17,False,2248.3945643168536
1.0,6.0,2012-08-24,False,2646.84318463622
1.0,6.0,2012-08-31,False,3160.4584690791216
1.0,7.0,2012-07-06,False,22397.63406278869
1.0,7.0,2012-07-13,False,19009.10609152099
1.0,7.0,2012-07-20,False,17715.878958723748
1.0,7.0,2012-07-27,False,16608.373851797784
1.0,7.0,2012-08-03,False,17323.207834265435
1.0,7.0,2012-08-10,False,15885.965023062432
1.0,7.0,2012-08-17,False,15429.845544836724
1.0,7.0,2012-08-24,False,14278.947511694634
1.0,7.0,2012-08-31,False,16024.955394766534
1.0,8.0,2012-07-06,False,37625.24905407849
1.0,8.0,2012-07-13,False,35844.13226855222
1.0,8.0,2012-07-20,False,36321.53254616681
1.0,8.0,2012-07-27,False,35761.22080862943
1.0,8.0,2012-08-03,False,37857.17215836469
1.0,8.0,2012-08-10,False,34457.4502350134
1.0,8.0,2012-08-17,False,34203.229544286165
1.0,8.0,2012-08-24,False,33583.33977711621
1.0,8.0,2012-08-31,False,38364.87001717511
1.0,9.0,2012-07-06,False,29567.587839514512
1.0,9.0,2012-07-13,False,22239.02755966832
1.0,9.0,2012-07-20,False,21580.965736777085
1.0,9.0,2012-07-27,False,20919.1419519489
1.0,9.0,2012-08-03,False,20708.012739569444
1.0,9.0,2012-08-10,False,19164.163101584214
1.0,9.0,2012-08-17,False,26335.797772795457
1.0,9.0,2012-08-24,False,25360.190125853318
1.0,9.0,2012-08-31,False,48376.81542435338
1.0,10.0,2012-07-06,False,33624.114597373205
1.0,10.0,2012-07-13,False,32118.451034836966
1.0,10.0,2012-07-20,False,32203.963464014727
1.0,10.0,2012-07-27,False,32075.155877881247
1.0,10.0,2012-08-03,False,34639.86636035939
1.0,10.0,2012-08-10,False,33509.3918807437
1.0,10.0,2012-08-17,False,33538.07389592429
1.0,10.0,2012-08-24,False,34055.70966856976
1.0,10.0,2012-08-31,False,33650.784290068346
1.0,11.0,2012-07-06,False,28909.532919317437
1.0,11.0,2012-07-13,False,30243.5093773901
1.0,11.0,2012-07-20,False,31013.948169618798
1.0,11.0,2012-07-27,False,27930.33634439106
1.0,11.0,2012-08-03,False,33491.928448110775
1.0,11.0,2012-08-10,False,26949.757567793084
1.0,11.0,2012-08-17,False,25335.334489732933
1.0,11.0,2012-08-24,False,22526.949020773125
1.0,11.0,2012-08-31,False,21450.49174895878
1.0,12.0,2012-07-06,False,11602.911112161382
1.0,12.0,2012-07-13,False,10419.184383126005
1.0,12.0,2012-07-20,False,11657.46112868379
1.0,12.0,2012-07-27,False,11632.0648908336
1.0,12.0,2012-08-03,False,11505.625949235662
1.0,12.0,2012-08-10,False,12473.87560042928
1.0,12.0,2012-08-17,False,10108.540284963354
1.0,12.0,2012-08-24,False,9308.018632264837
1.0,12.0,2012-08-31,False,10744.977069349989
1.0,13.0,2012-07-06,False,41267.63808793733
1.0,13.0,2012-07-13,False,40888.81650418947
1.0,13.0,2012-07-20,False,40658.19638986299
1.0,13.0,2012-07-27,False,39528.349432656265
1.0,13.0,2012-08-03,False,43725.29632634828
1.0,13.0,2012-08-10,False,40156.97810811708
1.0,13.0,2012-08-17,False,42261.40449876497
1.0,13.0,2012-08-24,False,40686.9939810724
1.0,13.0,2012-08-31,False,44996.049857804275
1.0,14.0,2012-07-06,False,14830.476407954166
1.0,14.0,2012-07-13,False,13963.55327863402
1.0,14.0,2012-07-20,False,13883.930280873248
1.0,14.0,2012-07-27,False,13366.451318213412
1.0,14.0,2012-08-03,False,15188.506771513888
1.0,14.0,2012-08-10,False,14120.617617556522
1.0,14.0,2012-08-17,False,14561.452772805163
1.0,14.0,2012-08-24,False,12953.351838061282
1.0,14.0,2012-08-31,False,13920.066447922656
1.0,16.0,2012-07-06,False,34011.62509990939
1.0,16.0,2012-07-13,False,29108.877292406647
1.0,16.0,2012-07-20,False,27008.455116045563
1.0,16.0,2012-07-27,False,23475.121498835175
1.0,16.0,2012-08-03,False,24915.708909761994
1.0,16.0,2012-08-10,False,22307.911619913666
1.0,16.0,2012-08-17,False,20512.453930628388
1.0,16.0,2012-08-24,False,18525.618164789765
1.0,16.0,2012-08-31,False,19919.94198013553
1.0,17.0,2012-07-06,False,7531.960346278016
1.0,17.0,2012-07-13,False,7506.4316728676
1.0,17.0,2012-07-20,False,7862.762171086137
1.0,17.0,2012-07-27,False,7627.35046392328
1.0,17.0,2012-08-03,False,8190.811216172044
1.0,17.0,2012-08-10,False,7632.419250782792
1.0,17.0,2012-08-17,False,8494.277567681138
1.0,17.0,2012-08-24,False,8790.236569937531
1.0,17.0,2012-08-31,False,7622.384145315949
1.0,18.0,2012-07-20,False,-35.540372137449594
1.0,18.0,2012-08-17,False,-23.416873220823618
1.0,18.0,2012-08-24,False,-7.499265913389536
1.0,18.0,2012-08-31,False,55.37715553817907
1.0,19.0,2012-07-06,False,756.1460982731005
1.0,19.0,2012-07-13,False,923.6979897192141
1.0,19.0,2012-07-20,False,735.6268083027026
1.0,19.0,2012-07-27,False,742.6317964962145
1.0,19.0,2012-08-03,False,854.9391533306261
1.0,19.0,2012-08-10,False,935.6559571197649
1.0,19.0,2012-08-17,False,910.9465947917124
1.0,19.0,2012-08-24,False,871.7758414915224
1.0,19.0,2012-08-31,False,757.1855235269686
1.0,20.0,2012-07-06,False,5655.527023405981
1.0,20.0,2012-07-13,False,5015.813865513754
1.0,20.0,2012-07-20,False,5020.4814616155145
1.0,20.0,2012-07-27,False,4700.544905037832
1.0,20.0,2012-08-03,False,5195.754229636144
1.0,20.0,2012-08-10,False,4709.618877978277
1.0,20.0,2012-08-17,False,4881.043693633032
1.0,20.0,2012-08-24,False,4194.226021380377
1.0,20.0,2012-08-31,False,4860.646458001089
1.0,21.0,2012-07-06,False,7720.4165137394275
1.0,21.0,2012-07-13,False,7896.8195345385875
1.0,21.0,2012-07-20,False,7412.891431568464
1.0,21.0,2012-07-27,False,7485.627364514669
1.0,21.0,2012-08-03,False,7801.343993781408
1.0,21.0,2012-08-10,False,7678.906437455019
1.0,21.0,2012-08-17,False,7544.978975830873
1.0,21.0,2012-08-24,False,7541.528642950853
1.0,21.0,2012-08-31,False,7992.255385635694
1.0,22.0,2012-07-06,False,7363.162843541213
1.0,22.0,2012-07-13,False,7299.405168847152
1.0,22.0,2012-07-20,False,7545.922028378554
1.0,22.0,2012-07-27,False,7627.761125401565
1.0,22.0,2012-08-03,False,7808.663670853683
1.0,22.0,2012-08-10,False,7533.481035307952
1.0,22.0,2012-08-17,False,7979.120345906325
1.0,22.0,2012-08-24,False,7261.485847071715
1.0,22.0,2012-08-31,False,7745.49913056285
1.0,23.0,2012-07-06,False,21082.04886644031
1.0,23.0,2012-07-13,False,18988.444776226534
1.0,23.0,2012-07-20,False,20055.70622365619
1.0,23.0,2012-07-27,False,19022.941868473543
1.0,23.0,2012-08-03,False,21433.210252930177
1.0,23.0,2012-08-10,False,20624.665829826845
1.0,23.0,2012-08-17,False,23951.28304975177
1.0,23.0,2012-08-24,False,26530.06328647281
1.0,23.0,2012-08-31,False,18100.635436703218
1.0,24.0,2012-07-06,False,3712.113026908587
1.0,24.0,2012-07-13,False,3909.208759239863
1.0,24.0,2012-07-20,False,4413.20234661455
1.0,24.0,2012-07-27,False,5770.723205379199
1.0,24.0,2012-08-03,False,8706.079440525722
1.0,24.0,2012-08-10,False,10037.134915045452
1.0,24.0,2012-08-17,False,15259.355214766216
1.0,24.0,2012-08-24,False,14799.93801885004
1.0,24.0,2012-08-31,False,5271.094748071383
1.0,25.0,2012-07-06,False,9375.285991069775
1.0,25.0,2012-07-13,False,8868.345071312886
1.0,25.0,2012-07-20,False,8967.585279461842
1.0,25.0,2012-07-27,False,8740.265329596501
1.0,25.0,2012-08-03,False,9852.107159850102
1.0,25.0,2012-08-10,False,9325.692925450307
1.0,25.0,2012-08-17,False,9810.922423240643
1.0,25.0,2012-08-24,False,9856.584064003926
1.0,25.0,2012-08-31,False,8932.825672504407
1.0,26.0,2012-07-06,False,5023.14466721717
1.0,26.0,2012-07-13,False,4487.852665016089
1.0,26.0,2012-07-20,False,4760.731140920554
1.0,26.0,2012-07-27,False,4233.35005409423
1.0,26.0,2012-08-03,False,5187.724971601401
1.0,26.0,2012-08-10,False,4781.319875547324
1.0,26.0,2012-08-17,False,5365.769690105353
1.0,26.0,2012-08-24,False,5185.647496053611
1.0,26.0,2012-08-31,False,4848.670800992881
1.0,27.0,2012-07-06,False,728.3666232925777
1.0,27.0,2012-07-13,False,872.7236201864605
1.0,27.0,2012-07-20,False,849.1170467761283
1.0,27.0,2012-07-27,False,897.4170213666682
1.0,27.0,2012-08-03,False,1159.5391252365832
1.0,27.0,2012-08-10,False,1083.4063362878685
1.0,27.0,2012-08-17,False,1644.9503508311634
1.0,27.0,2012-08-24,False,1902.4341286671286
1.0,27.0,2012-08-31,False,1093.0364791628842
1.0,28.0,2012-07-06,False,259.10063715622107
1.0,28.0,2012-07-13,False,262.61248819873015
1.0,28.0,2012-07-20,False,302.4130489413468
1.0,28.0,2012-07-27,False,280.83987151429335
1.0,28.0,2012-08-03,False,306.3148214702336
1.0,28.0,2012-08-10,False,268.69248445675055
1.0,28.0,2012-08-17,False,253.38875316426436
1.0,28.0,2012-08-24,False,267.15098615333716
1.0,28.0,2012-08-31,False,271.4781332199303
1.0,29.0,2012-07-06,False,3877.456626475504
1.0,29.0,2012-07-13,False,3794.530803263834
1.0,29.0,2012-07-20,False,3898.975071252039
1.0,29.0,2012-07-27,False,3757.5511589652806
1.0,29.0,2012-08-03,False,4374.984053910425
1.0,29.0,2012-08-10,False,3939.2669270641118
1.0,29.0,2012-08-17,False,4489.16158944433
1.0,29.0,2012-08-24,False,4408.716939986399
1.0,29.0,2012-08-31,False,3822.007655203989
1.0,30.0,2012-07-06,False,3150.8419677383117
1.0,30.0,2012-07-13,False,3013.6081868476085
1.0,30.0,2012-07-20,False,3224.3816004163436
1.0,30.0,2012-07-27,False,2889.1991128391437
1.0,30.0,2012-08-03,False,3207.4990475541763
1.0,30.0,2012-08-10,False,2937.6944989329986
1.0,30.0,2012-08-17,False,3397.410921461027
1.0,30.0,2012-08-24,False,3341.613750464361
1.0,30.0,2012-08-31,False,2424.5203112727813
1.0,31.0,2012-07-06,False,1436.2511047462883
1.0,31.0,2012-07-13,False,1544.0267010669174
1.0,31.0,2012-07-20,False,1852.0700452069702
1.0,31.0,2012-07-27,False,2231.147835228867
1.0,31.0,2012-08-03,False,3897.0728735665743
1.0,31.0,2012-08-10,False,4110.360306058354
1.0,31.0,2012-08-17,False,7858.558959637112
1.0,31.0,2012-08-24,False,9358.153355274624
1.0,31.0,2012-08-31,False,2280.7948802451556
1.0,32.0,2012-07-06,False,6625.478215703057
1.0,32.0,2012-07-13,False,5690.961400219487
1.0,32.0,2012-07-20,False,5967.053608604954
1.0,32.0,2012-07-27,False,6363.484045454548
1.0,32.0,2012-08-03,False,6446.925662883805
1.0,32.0,2012-08-10,False,5892.2461012688145
1.0,32.0,2012-08-17,False,5690.417942771004
1.0,32.0,2012-08-24,False,5565.981279977845
1.0,32.0,2012-08-31,False,6019.841889866875
1.0,33.0,2012-07-06,False,4431.774628113463
1.0,33.0,2012-07-13,False,4228.67468876715
1.0,33.0,2012-07-20,False,4747.321337889388
1.0,33.0,2012-07-27,False,5231.334198187545
1.0,33.0,2012-08-03,False,7167.1718232142475
1.0,33.0,2012-08-10,False,8159.67144698973
1.0,33.0,2012-08-17,False,12422.457844685272
1.0,33.0,2012-08-24,False,12090.97735781546
1.0,33.0,2012-08-31,False,4427.570445488646
1.0,34.0,2012-07-06,False,12130.126218164447
1.0,34.0,2012-07-13,False,11553.473122442248
1.0,34.0,2012-07-20,False,11691.316495740894
1.0,34.0,2012-07-27,False,10795.202054822925
1.0,34.0,2012-08-03,False,12620.047552907947
1.0,34.0,2012-08-10,False,11543.235966527942
1.0,34.0,2012-08-17,False,12385.983893239978
1.0,34.0,2012-08-24,False,12100.340624654773
1.0,34.0,2012-08-31,False,10682.168528402332
1.0,35.0,2012-07-06,False,2393.5706199305546
1.0,35.0,2012-07-13,False,2375.3542106496584
1.0,35.0,2012-07-20,False,2321.5609614002
1.0,35.0,2012-07-27,False,2090.827393082012
1.0,35.0,2012-08-03,False,2249.1101744594466
1.0,35.0,2012-08-10,False,2049.8900152417314
1.0,35.0,2012-08-17,False,2312.162805934478
1.0,35.0,2012-08-24,False,2369.8827683302056
1.0,35.0,2012-08-31,False,2179.0507906573307
1.0,36.0,2012-07-06,False,2524.330231667538
1.0,36.0,2012-07-13,False,1710.440713585396
1.0,36.0,2012-07-20,False,1466.1555269370272
1.0,36.0,2012-07-27,False,1246.173999697943
1.0,36.0,2012-08-03,False,1057.642638118048
1.0,36.0,2012-08-10,False,780.4761693785383
1.0,36.0,2012-08-17,False,574.117461324711
1.0,36.0,2012-08-24,False,483.9716520617201
1.0,36.0,2012-08-31,False,441.42927965619106
1.0,37.0,2012-07-06,False,2646.627407090247
1.0,37.0,2012-07-13,False,2560.2359239323737
1.0,37.0,2012-07-20,False,2511.624628828347
1.0,37.0,2012-07-27,False,2549.746827112019
1.0,37.0,2012-08-03,False,2924.6958583458068
1.0,37.0,2012-08-10,False,2626.4204424782397
1.0,37.0,2012-08-17,False,2833.534578309834
1.0,37.0,2012-08-24,False,2606.301985309899
1.0,37.0,2012-08-31,False,2893.7946997745635
1.0,38.0,2012-07-06,False,70541.17108351899
1.0,38.0,2012-07-13,False,75269.76171691132
1.0,38.0,2012-07-20,False,61580.31397826386
1.0,38.0,2012-07-27,False,68219.04574782563
1.0,38.0,2012-08-03,False,89829.54804808808
1.0,38.0,2012-08-10,False,69391.45585066987
1.0,38.0,2012-08-17,False,59867.045209953314
1.0,38.0,2012-08-24,False,65872.88373381806
1.0,38.0,2012-08-31,False,75219.60929686738
1.0,40.0,2012-07-06,False,54487.553936140204
1.0,40.0,2012-07-13,False,55002.74219049659
1.0,40.0,2012-07-20,False,53716.025892393256
1.0,40.0,2012-07-27,False,53109.56976808753
1.0,40.0,2012-08-03,False,57023.97835268226
1.0,40.0,2012-08-10,False,54507.072630064155
1.0,40.0,2012-08-17,False,55388.045628683234
1.0,40.0,2012-08-24,False,55301.353160040046
1.0,40.0,2012-08-31,False,59732.72015680518
1.0,41.0,2012-07-06,False,638.3351534909843
1.0,41.0,2012-07-13,False,624.6427820629715
1.0,41.0,2012-07-20,False,699.7161293334602
1.0,41.0,2012-07-27,False,789.3172381229042
1.0,41.0,2012-08-03,False,907.5802278823494
1.0,41.0,2012-08-10,False,1128.8293431110023
1.0,41.0,2012-08-17,False,1256.28720280596
1.0,41.0,2012-08-24,False,1441.5424355573296
1.0,41.0,2012-08-31,False,2137.6406687206863
1.0,42.0,2012-07-06,False,8394.16608135379
1.0,42.0,2012-07-13,False,7921.843338891631
1.0,42.0,2012-07-20,False,8133.249308511382
1.0,42.0,2012-07-27,False,7863.223921701079
1.0,42.0,2012-08-03,False,8708.121688768035
1.0,42.0,2012-08-10,False,8169.381937667495
1.0,42.0,2012-08-17,False,8004.95640890277
1.0,42.0,2012-08-24,False,7273.518691941863
1.0,42.0,2012-08-31,False,8465.620802566176
1.0,44.0,2012-07-06,False,4341.097838152063
1.0,44.0,2012-07-13,False,4457.611230123651
1.0,44.0,2012-07-20,False,4346.466008771074
1.0,44.0,2012-07-27,False,4459.2607630378125
1.0,44.0,2012-08-03,False,4519.443353105199
1.0,44.0,2012-08-10,False,4575.006112266195
1.0,44.0,2012-08-17,False,4511.97145937742
1.0,44.0,2012-08-24,False,4900.422609794748
1.0,44.0,2012-08-31,False,5047.330108094823
1.0,46.0,2012-07-06,False,19744.221135359585
1.0,46.0,2012-07-13,False,19438.66827092725
1.0,46.0,2012-07-20,False,19225.254569631397
1.0,46.0,2012-07-27,False,18236.24659905988
1.0,46.0,2012-08-03,False,19738.462525468647
1.0,46.0,2012-08-10,False,18240.29043529588
1.0,46.0,2012-08-17,False,18393.13757119733
1.0,46.0,2012-08-24,False,18787.515849572002
1.0,46.0,2012-08-31,False,19376.915627342045
1.0,47.0,2012-07-27,False,39.51389349902706
1.0,47.0,2012-08-10,False,48.22909709716873
1.0,48.0,2012-07-06,False,828.6114042586619
1.0,48.0,2012-07-13,False,603.5833214110667
1.0,48.0,2012-07-20,False,606.8387550896937
1.0,48.0,2012-07-27,False,1191.397219080382
1.0,48.0,2012-08-03,False,878.1426456159884
1.0,48.0,2012-08-10,False,1091.9309713429743
1.0,48.0,2012-08-17,False,1185.5234705991084
1.0,48.0,2012-08-31,False,1922.4842065161997
1.0,49.0,2012-07-06,False,9599.855834412165
1.0,49.0,2012-07-13,False,10116.640718507357
1.0,49.0,2012-07-20,False,11497.86685078103
1.0,49.0,2012-07-27,False,11218.697789001055
1.0,49.0,2012-08-03,False,12200.944137739725
1.0,49.0,2012-08-10,False,11848.6242624994
1.0,49.0,2012-08-17,False,11971.118601727076
1.0,49.0,2012-08-24,False,12685.60824315507
1.0,49.0,2012-08-31,False,11092.016136216707
1.0,52.0,2012-07-06,False,1271.3167588760393
1.0,52.0,2012-07-13,False,1375.52515143559
1.0,52.0,2012-07-20,False,968.0934549284416
1.0,52.0,2012-07-27,False,1067.7141747580158
1.0,52.0,2012-08-03,False,1176.9948599267068
1.0,52.0,2012-08-10,False,1253.2441308780822
1.0,52.0,2012-08-17,False,1411.2090908478262
1.0,52.0,2012-08-24,False,1600.5820489547464
1.0,52.0,2012-08-31,False,1722.1447975890028
1.0,54.0,2012-07-06,False,27.86973670974203
1.0,54.0,2012-07-13,False,8.284967579988916
1.0,54.0,2012-07-20,False,63.69965935602613
1.0,54.0,2012-07-27,False,21.39627892628141
1.0,54.0,2012-08-03,False,12.90087962999769
1.0,54.0,2012-08-10,False,13.300454774050195
1.0,54.0,2012-08-17,False,32.82850168004461
1.0,54.0,2012-08-24,False,-25.639480552526038
1.0,54.0,2012-08-31,False,-6.595090768189948
1.0,55.0,2012-07-06,False,8734.124691164447
1.0,55.0,2012-07-13,False,9277.022575533343
1.0,55.0,2012-07-20,False,7951.146778738452
1.0,55.0,2012-07-27,False,8174.689069187594
1.0,55.0,2012-08-03,False,8519.221441423846
1.0,55.0,2012-08-10,False,8074.7679847836025
1.0,55.0,2012-08-17,False,7344.790366804553
1.0,55.0,2012-08-24,False,6125.903646385623
1.0,55.0,2012-08-31,False,8097.380260622454
1.0,56.0,2012-07-06,False,1710.868493375126
1.0,56.0,2012-07-13,False,1292.9321410625612
1.0,56.0,2012-07-20,False,1033.2833241193925
1.0,56.0,2012-07-27,False,987.2635490267908
1.0,56.0,2012-08-03,False,802.5392408936655
1.0,56.0,2012-08-10,False,504.0008618801271
1.0,56.0,2012-08-17,False,518.025054809395
1.0,56.0,2012-08-24,False,531.4682316749727
1.0,56.0,2012-08-31,False,933.7160634368097
1.0,58.0,2012-07-06,False,2875.4483423273778
1.0,58.0,2012-07-13,False,3481.0254206698155
1.0,58.0,2012-07-20,False,3267.81776953151
1.0,58.0,2012-07-27,False,3300.2986893694615
1.0,58.0,2012-08-03,False,3567.3716182749486
1.0,58.0,2012-08-10,False,2774.0989518206334
1.0,58.0,2012-08-17,False,3614.5580720942235
1.0,58.0,2012-08-24,False,3796.1062679331517
1.0,58.0,2012-08-31,False,3303.377403263352
1.0,59.0,2012-07-06,False,-59.769192339252186
1.0,59.0,2012-07-13,False,-119.94091451294298
1.0,59.0,2012-07-20,False,-156.74872839577074
1.0,59.0,2012-07-27,False,-137.4172247660863
1.0,59.0,2012-08-03,False,-78.07075441009874
1.0,59.0,2012-08-10,False,-151.61313212044115
1.0,59.0,2012-08-17,False,-114.77751433975573
1.0,59.0,2012-08-24,False,-109.73457849151964
1.0,59.0,2012-08-31,False,-106.47067129738207
1.0,60.0,2012-07-06,False,984.4454242783133
1.0,60.0,2012-07-13,False,787.5379000576679
1.0,60.0,2012-07-20,False,801.1769157397096
1.0,60.0,2012-07-27,False,910.3757640766446
1.0,60.0,2012-08-03,False,1169.1234821426217
1.0,60.0,2012-08-10,False,762.466903542215
1.0,60.0,2012-08-17,False,843.7717869626824
1.0,60.0,2012-08-24,False,787.5524523752276
1.0,60.0,2012-08-31,False,1093.113395345444
1.0,67.0,2012-07-06,False,4933.694043724826
1.0,67.0,2012-07-13,False,5116.809383480838
1.0,67.0,2012-07-20,False,5112.163872330478
1.0,67.0,2012-07-27,False,4916.760342924884
1.0,67.0,2012-08-03,False,5357.332479803851
1.0,67.0,2012-08-10,False,5101.097558110049
1.0,67.0,2012-08-17,False,5063.2234948566465
1.0,67.0,2012-08-24,False,4936.266966908267
1.0,67.0,2012-08-31,False,5486.798592655948
1.0,71.0,2012-07-06,False,2737.403878334637
1.0,71.0,2012-07-13,False,2854.8063454662515
1.0,71.0,2012-07-20,False,3074.6785788272573
1.0,71.0,2012-07-27,False,3111.999386895175
1.0,71.0,2012-08-03,False,3324.939587700839
1.0,71.0,2012-08-10,False,3329.73246945786
1.0,71.0,2012-08-17,False,4006.279966655846
1.0,71.0,2012-08-24,False,3435.601006988163
1.0,71.0,2012-08-31,False,3048.4776803140594
1.0,72.0,2012-07-06,False,34121.97873193569
1.0,72.0,2012-07-13,False,37345.37265438385
1.0,72.0,2012-07-20,False,35791.533917015266
1.0,72.0,2012-07-27,False,36914.83745784111
1.0,72.0,2012-08-03,False,39034.280256872844
1.0,72.0,2012-08-10,False,38561.61762929506
1.0,72.0,2012-08-17,False,40017.69364423103
1.0,72.0,2012-08-24,False,39815.50625712223
1.0,72.0,2012-08-31,False,44138.64058185167
1.0,74.0,2012-07-06,False,11993.886851082001
1.0,74.0,2012-07-13,False,12161.545339832459
1.0,74.0,2012-07-20,False,11435.26297212616
1.0,74.0,2012-07-27,False,12302.724727878724
1.0,74.0,2012-08-03,False,14175.804273615036
1.0,74.0,2012-08-10,False,13189.670596609269
1.0,74.0,2012-08-17,False,14741.307072649155
1.0,74.0,2012-08-24,False,14526.43213892952
1.0,74.0,2012-08-31,False,12766.211433420334
1.0,79.0,2012-07-06,False,37794.614115601544
1.0,79.0,2012-07-13,False,32606.439134245877
1.0,79.0,2012-07-20,False,30487.25949633694
1.0,79.0,2012-07-27,False,29987.79803705788
1.0,79.0,2012-08-03,False,45695.448870068554
1.0,79.0,2012-08-10,False,32130.381893402104
1.0,79.0,2012-08-17,False,32129.529912358288
1.0,79.0,2012-08-24,False,30640.757083302502
1.0,79.0,2012-08-31,False,42081.25151682473
1.0,80.0,2012-07-06,False,20466.23501821707
1.0,80.0,2012-07-13,False,17867.751216375334
1.0,80.0,2012-07-20,False,17700.42986103247
1.0,80.0,2012-07-27,False,16536.07367225836
1.0,80.0,2012-08-03,False,21004.625273668273
1.0,80.0,2012-08-10,False,19656.98085018347
1.0,80.0,2012-08-17,False,19407.08713623236
1.0,80.0,2012-08-24,False,19246.26974149893
1.0,80.0,2012-08-31,False,21032.948585950835
1.0,81.0,2012-07-06,False,33125.781340484114
1.0,81.0,2012-07-13,False,31389.6868280215
1.0,81.0,2012-07-20,False,30724.770532493087
1.0,81.0,2012-07-27,False,29656.060862426253
1.0,81.0,2012-08-03,False,32411.626528148146
1.0,81.0,2012-08-10,False,31940.58347309062
1.0,81.0,2012-08-17,False,31410.79182184169
1.0,81.0,2012-08-24,False,29577.657532100173
1.0,81.0,2012-08-31,False,31522.885686759444
1.0,82.0,2012-07-06,False,20411.568290336138
1.0,82.0,2012-07-13,False,19554.385245187288
1.0,82.0,2012-07-20,False,19183.316408498293
1.0,82.0,2012-07-27,False,18336.035960657602
1.0,82.0,2012-08-03,False,20333.644343597894
1.0,82.0,2012-08-10,False,18949.41267226458
1.0,82.0,2012-08-17,False,18674.460192425257
1.0,82.0,2012-08-24,False,17456.82348142386
1.0,82.0,2012-08-31,False,19630.470892412668
1.0,83.0,2012-07-06,False,6144.209794808366
1.0,83.0,2012-07-13,False,6132.47211443279
1.0,83.0,2012-07-20,False,5288.145465005376
1.0,83.0,2012-07-27,False,4426.771503973939
1.0,83.0,2012-08-03,False,5909.368932176568
1.0,83.0,2012-08-10,False,6472.252292860486
1.0,83.0,2012-08-17,False,5857.8929895648735
1.0,83.0,2012-08-24,False,4916.249079514481
1.0,83.0,2012-08-31,False,5428.3840751538055
1.0,85.0,2012-07-06,False,3234.41161835796
1.0,85.0,2012-07-13,False,2779.9284337819254
1.0,85.0,2012-07-20,False,2975.5045932591593
1.0,85.0,2012-07-27,False,2884.3170024216806
1.0,85.0,2012-08-03,False,2880.3498736680185
1.0,85.0,2012-08-10,False,2682.6541312993204
1.0,85.0,2012-08-17,False,3079.279797202412
1.0,85.0,2012-08-24,False,2502.887698298756
1.0,85.0,2012-08-31,False,2573.3106592953836
1.0,87.0,2012-07-06,False,53424.38514149383
1.0,87.0,2012-07-13,False,50764.28581059173
1.0,87.0,2012-07-20,False,50712.2937432547
1.0,87.0,2012-07-27,False,52185.02166569427
1.0,87.0,2012-08-03,False,63910.18650829986
1.0,87.0,2012-08-10,False,47819.45165074066
1.0,87.0,2012-08-17,False,51188.810123564755
1.0,87.0,2012-08-24,False,50766.52426159576
1.0,87.0,2012-08-31,False,63339.72139370636
